	0	1	2
35000	sillok\2nd_wva_115.xml	1791-11-07L0	《天主實義》
35001	sillok\2nd_wva_115.xml	1791-11-07L0	《七克》
35002	sillok\2nd_wva_115.xml	1791-11-07L0	《天主實義》
35003	sillok\2nd_wva_115.xml	1791-11-07L0	《七克》
35004	sillok\2nd_wva_115.xml	1791-11-07L0	《論》
35005	sillok\2nd_wva_115.xml	1791-11-07L0	《孟》
35006	sillok\2nd_wva_115.xml	1791-11-07L0	《袁中郞集》
35007	sillok\2nd_wva_115.xml	1791-11-08L0	《大明律》
35008	sillok\2nd_wva_115.xml	1791-11-08L0	《天主實義》
35009	sillok\2nd_wva_115.xml	1791-11-08L0	《幾何原本》
35010	sillok\2nd_wva_115.xml	1791-11-08L0	《數理精蘊》
35011	sillok\2nd_wva_115.xml	1791-11-08L0	《芝峰類說》
35012	sillok\2nd_wva_115.xml	1791-11-08L0	《職方外紀》
35013	sillok\2nd_wva_115.xml	1791-11-08L0	《天主實義》
35014	sillok\2nd_wva_115.xml	1791-11-08L0	《天主問答》
35015	sillok\2nd_wva_115.xml	1791-11-08L0	《職方外紀》
35016	sillok\2nd_wva_115.xml	1791-11-08L0	《天主實義》
35017	sillok\2nd_wva_115.xml	1791-11-13L0	《將仲子》
35018	sillok\2nd_wva_115.xml	1791-11-13L0	《鶉之奔奔》
35019	sillok\2nd_wva_115.xml	1791-12-04L0	《明義錄》
35020	sillok\2nd_wva_115.xml	1791-12-04L0	《明義》
35021	sillok\2nd_wva_115.xml	1791-12-04L0	《明義錄》
35022	sillok\2nd_wva_115.xml	1791-12-04L0	《明義錄》
35023	sillok\2nd_wva_115.xml	1791-12-22L0	《瓊林聞喜錄》
35024	sillok\2nd_wva_116.xml	1792-03-05L0	《明義錄》
35025	sillok\2nd_wva_116.xml	1792-04-03L0	《五山集》
35026	sillok\2nd_wva_116.xml	1792-04-04L0	《瓊林聞喜錄》
35027	sillok\2nd_wva_116.xml	1792-04-30L0	《蓼莪》
35028	sillok\2nd_wva_116.xml	1792-04-03L1	《蓼莪》
35029	sillok\2nd_wva_116.xml	1792-04-04L1	《蓼莪》
35030	sillok\2nd_wva_116.xml	1792-04-10L1	《蓼莪》
35031	sillok\2nd_wva_116.xml	1792-04-22L1	《政院日記》
35032	sillok\2nd_wva_116.xml	1792-04-27L1	《春秋》
35033	sillok\2nd_wva_116.xml	1792-05-05L0	《麟經》
35034	sillok\2nd_wva_116.xml	1792-05-05L0	《麟經》
35035	sillok\2nd_wva_116.xml	1792-05-05L0	《明義錄》
35036	sillok\2nd_wva_116.xml	1792-05-05L0	《周易》
35037	sillok\2nd_wva_116.xml	1792-05-22L0	《政院日記》
35038	sillok\2nd_wva_116.xml	1792-05-22L0	《政院日記》
35039	sillok\2nd_wva_116.xml	1792-05-22L0	《麟經》
35040	sillok\2nd_wva_116.xml	1792-05-22L0	《春秋》
35041	sillok\2nd_wva_116.xml	1792-05-22L0	《麟經》
35042	sillok\2nd_wva_116.xml	1792-06-16L0	《協紀辨方書》
35043	sillok\2nd_wva_116.xml	1792-07-27L0	《日省錄》
35044	sillok\2nd_wva_116.xml	1792-07-27L0	《政院日記》
35045	sillok\2nd_wva_116.xml	1792-08-07L0	《五禮儀》
35046	sillok\2nd_wva_116.xml	1792-08-08L0	《五禮儀》
35047	sillok\2nd_wva_116.xml	1792-08-08L0	《五禮儀》
35048	sillok\2nd_wva_116.xml	1792-08-08L0	《文獻備考》
35049	sillok\2nd_wva_116.xml	1792-08-08L0	《五禮儀》
35050	sillok\2nd_wva_116.xml	1792-08-08L0	《五禮儀》
35051	sillok\2nd_wva_116.xml	1792-08-08L0	《五禮儀》
35052	sillok\2nd_wva_116.xml	1792-08-12L0	《五禮儀》
35053	sillok\2nd_wva_116.xml	1792-08-12L0	《五禮儀》
35054	sillok\2nd_wva_116.xml	1792-08-12L0	《五禮儀》
35055	sillok\2nd_wva_116.xml	1792-08-12L0	《備考》
35056	sillok\2nd_wva_116.xml	1792-08-12L0	《續儀》
35057	sillok\2nd_wva_116.xml	1792-08-19L0	《東征記》
35058	sillok\2nd_wva_116.xml	1792-08-19L0	《明史》
35059	sillok\2nd_wva_116.xml	1792-08-21L0	《闕里志》
35060	sillok\2nd_wva_116.xml	1792-08-21L0	《周易》
35061	sillok\2nd_wva_116.xml	1792-08-21L0	《易》
35062	sillok\2nd_wva_116.xml	1792-08-21L0	《詩》
35063	sillok\2nd_wva_116.xml	1792-08-21L0	《關雎》
35064	sillok\2nd_wva_116.xml	1792-09-17L0	《中庸》
35065	sillok\2nd_wva_116.xml	1792-09-25L0	《中庸》
35066	sillok\2nd_wva_116.xml	1792-09-25L0	《用》
35067	sillok\2nd_wva_116.xml	1792-10-08L0	《書》
35068	sillok\2nd_wva_116.xml	1792-10-08L0	《詩》
35069	sillok\2nd_wva_116.xml	1792-10-15L0	《謄錄》
35070	sillok\2nd_wva_116.xml	1792-10-16L0	《詩傳》
35071	sillok\2nd_wva_116.xml	1792-10-16L0	《周南》
35072	sillok\2nd_wva_116.xml	1792-10-16L0	《書傳》
35073	sillok\2nd_wva_116.xml	1792-10-16L0	《堯典》
35074	sillok\2nd_wva_116.xml	1792-10-18L0	《春秋》
35075	sillok\2nd_wva_116.xml	1792-10-18L0	《禮記》
35076	sillok\2nd_wva_116.xml	1792-10-24L0	《平山冷燕》
35077	sillok\2nd_wva_116.xml	1792-10-30L0	《大典通編》
35078	sillok\2nd_wva_116.xml	1792-10-30L0	《通編》
35079	sillok\2nd_wva_116.xml	1792-11-03L0	《風雨賦》
35080	sillok\2nd_wva_116.xml	1792-11-06L0	《離騷》
35081	sillok\2nd_wva_116.xml	1792-11-06L0	《九歌》
35082	sillok\2nd_wva_116.xml	1792-11-06L0	《詩》
35083	sillok\2nd_wva_116.xml	1792-11-06L0	《桑間》
35084	sillok\2nd_wva_116.xml	1792-11-06L0	《濮上》
35085	sillok\2nd_wva_116.xml	1792-11-06L0	《大雅》
35086	sillok\2nd_wva_116.xml	1792-11-20L0	《增修無冤錄》
35087	sillok\2nd_wva_116.xml	1792-11-20L0	《增修無冤錄》
35088	sillok\2nd_wva_116.xml	1792-12-10L0	《大明律》
35089	sillok\2nd_wva_116.xml	1792-12-27L0	《大典通編》
35090	sillok\2nd_wva_117.xml	1793-01-12L0	《兵學通》
35091	sillok\2nd_wva_117.xml	1793-01-12L0	《武藝譜》
35092	sillok\2nd_wva_117.xml	1793-02-05L0	《闡義昭鑑》
35093	sillok\2nd_wva_117.xml	1793-03-01L0	《關睢章》
35094	sillok\2nd_wva_117.xml	1793-03-01L0	《葛覃》
35095	sillok\2nd_wva_117.xml	1793-03-01L0	《文王》
35096	sillok\2nd_wva_117.xml	1793-04-09L0	《易》
35097	sillok\2nd_wva_117.xml	1793-04-09L0	《關東賓興錄》
35098	sillok\2nd_wva_117.xml	1793-04-12L0	《覃恩錄》
35099	sillok\2nd_wva_117.xml	1793-04-12L0	《覃恩錄》
35100	sillok\2nd_wva_117.xml	1793-04-15L0	《覃恩錄》
35101	sillok\2nd_wva_117.xml	1793-05-01L0	《江西邑誌》
35102	sillok\2nd_wva_117.xml	1793-05-01L0	《家乘》
35103	sillok\2nd_wva_117.xml	1793-05-12L0	《明義錄》
35104	sillok\2nd_wva_117.xml	1793-05-12L0	《明義錄》
35105	sillok\2nd_wva_117.xml	1793-06-24L0	《天保》
35106	sillok\2nd_wva_117.xml	1793-06-24L0	《鹿鳴》
35107	sillok\2nd_wva_117.xml	1793-06-24L0	《洪範》
35108	sillok\2nd_wva_117.xml	1793-06-28L0	《大典》
35109	sillok\2nd_wva_117.xml	1793-07-21L0	《匪風》
35110	sillok\2nd_wva_117.xml	1793-07-21L0	《下泉》
35111	sillok\2nd_wva_117.xml	1793-07-21L0	《春秋》
35112	sillok\2nd_wva_117.xml	1793-08-09L0	《日省錄》
35113	sillok\2nd_wva_117.xml	1793-08-18L0	《儀禮》
35114	sillok\2nd_wva_117.xml	1793-08-18L0	《儀禮》
35115	sillok\2nd_wva_117.xml	1793-08-18L0	《太常誌》
35116	sillok\2nd_wva_117.xml	1793-09-13L0	《大典通編》
35117	sillok\2nd_wva_117.xml	1793-10-03L0	《豐沛記》
35118	sillok\2nd_wva_117.xml	1793-10-03L0	《豐沛記》
35119	sillok\2nd_wva_117.xml	1793-10-20L0	《四書》
35120	sillok\2nd_wva_117.xml	1793-10-20L0	《三經》
35121	sillok\2nd_wva_117.xml	1793-10-20L0	《宗廟署誌》
35122	sillok\2nd_wva_117.xml	1793-11-06L0	《詩》
35123	sillok\2nd_wva_117.xml	1793-11-06L0	《五禮儀》
35124	sillok\2nd_wva_117.xml	1793-11-06L0	《龍飛御天歌》
35125	sillok\2nd_wva_117.xml	1793-11-12L0	《北征》
35126	sillok\2nd_wva_117.xml	1793-11-16L0	《大學》
35127	sillok\2nd_wva_117.xml	1793-11-19L0	《初筵》
35128	sillok\2nd_wva_117.xml	1793-11-19L0	《紫陽會統》
35129	sillok\2nd_wva_117.xml	1793-11-19L0	《太極講說》
35130	sillok\2nd_wva_117.xml	1793-11-19L0	《史筌》
35131	sillok\2nd_wva_117.xml	1793-11-19L0	《春秋》
35132	sillok\2nd_wva_117.xml	1793-11-22L0	《葛覃》
35133	sillok\2nd_wva_117.xml	1793-11-24L0	《五禮儀》
35134	sillok\2nd_wva_117.xml	1793-12-01L0	《四勿箴》
35135	sillok\2nd_wva_117.xml	1793-12-01L0	《敬齋箴》
35136	sillok\2nd_wva_117.xml	1793-12-07L0	《月令》
35137	sillok\2nd_wva_117.xml	1793-12-07L0	《續五禮儀》
35138	sillok\2nd_wva_117.xml	1793-12-07L0	《時日》
35139	sillok\2nd_wva_117.xml	1793-12-07L0	《禮記》
35140	sillok\2nd_wva_117.xml	1793-12-07L0	《月令》
35141	sillok\2nd_wva_117.xml	1793-12-07L0	《春秋傳》
35142	sillok\2nd_wva_117.xml	1793-12-07L0	《郊特牲》
35143	sillok\2nd_wva_117.xml	1793-12-07L0	《春秋傳》
35144	sillok\2nd_wva_117.xml	1793-12-07L0	《禮記》
35145	sillok\2nd_wva_117.xml	1793-12-07L0	《郊特牲》
35146	sillok\2nd_wva_117.xml	1793-12-07L0	《左氏》
35147	sillok\2nd_wva_117.xml	1793-12-07L0	《左傳》
35148	sillok\2nd_wva_117.xml	1793-12-07L0	《月令》
35149	sillok\2nd_wva_117.xml	1793-12-07L0	《郊特牲》
35150	sillok\2nd_wva_117.xml	1793-12-07L0	《左氏》
35151	sillok\2nd_wva_117.xml	1793-12-07L0	《郊特牲》
35152	sillok\2nd_wva_117.xml	1793-12-07L0	《左氏》
35153	sillok\2nd_wva_117.xml	1793-12-07L0	《郊特牲》
35154	sillok\2nd_wva_117.xml	1793-12-07L0	《左氏》
35155	sillok\2nd_wva_117.xml	1793-12-07L0	《禮記》
35156	sillok\2nd_wva_117.xml	1793-12-07L0	《月令》
35157	sillok\2nd_wva_117.xml	1793-12-07L0	《穀梁傳》
35158	sillok\2nd_wva_117.xml	1793-12-07L0	《郊特牲》
35159	sillok\2nd_wva_117.xml	1793-12-07L0	《月令》
35160	sillok\2nd_wva_117.xml	1793-12-07L0	《郊特牲》
35161	sillok\2nd_wva_117.xml	1793-12-07L0	《左氏》
35162	sillok\2nd_wva_117.xml	1793-12-07L0	《郊特牲》
35163	sillok\2nd_wva_117.xml	1793-12-07L0	《左氏》
35164	sillok\2nd_wva_117.xml	1793-12-07L0	《郊特牲》
35165	sillok\2nd_wva_117.xml	1793-12-07L0	《月令》
35166	sillok\2nd_wva_117.xml	1793-12-07L0	《續五禮儀》
35167	sillok\2nd_wva_117.xml	1793-12-07L0	《月令》
35168	sillok\2nd_wva_117.xml	1793-12-07L0	《月令》
35169	sillok\2nd_wva_117.xml	1793-12-07L0	《左氏》
35170	sillok\2nd_wva_117.xml	1793-12-07L0	《郊特牲》
35171	sillok\2nd_wva_117.xml	1793-12-07L0	《月令》
35172	sillok\2nd_wva_117.xml	1793-12-07L0	《月令》
35173	sillok\2nd_wva_117.xml	1793-12-07L0	《春秋》
35174	sillok\2nd_wva_117.xml	1793-12-07L0	《夏小正》
35175	sillok\2nd_wva_117.xml	1793-12-07L0	《月令》
35176	sillok\2nd_wva_117.xml	1793-12-07L0	《國語》
35177	sillok\2nd_wva_117.xml	1793-12-07L0	《郊特牲》
35178	sillok\2nd_wva_117.xml	1793-12-08L0	《磻溪隨錄補遺》
35179	sillok\2nd_wva_117.xml	1793-12-10L0	《磻溪隨錄補遺》
35180	sillok\2nd_wva_117.xml	1793-12-12L0	《憲書》
35181	sillok\2nd_wva_117.xml	1793-12-18L0	《大典》
35182	sillok\2nd_wva_117.xml	1793-12-20L0	《育英姓彙》
35183	sillok\2nd_wva_117.xml	1793-12-24L0	《大明律》
35184	sillok\2nd_wva_118.xml	1794-01-04L0	《五禮儀》
35185	sillok\2nd_wva_118.xml	1794-01-09L0	《明義》
35186	sillok\2nd_wva_118.xml	1794-01-24L0	《詩》
35187	sillok\2nd_wva_118.xml	1794-01-24L0	《書》
35188	sillok\2nd_wva_118.xml	1794-01-24L0	《左傳》
35189	sillok\2nd_wva_118.xml	1794-01-24L0	《孝順事實》
35190	sillok\2nd_wva_118.xml	1794-01-24L0	《爲善陰隲》
35191	sillok\2nd_wva_118.xml	1794-01-24L0	《八子百選》
35192	sillok\2nd_wva_118.xml	1794-01-24L0	《三經》
35193	sillok\2nd_wva_118.xml	1794-01-24L0	《四書》
35194	sillok\2nd_wva_118.xml	1794-01-24L0	《心經》
35195	sillok\2nd_wva_118.xml	1794-01-24L0	《小學》
35196	sillok\2nd_wva_118.xml	1794-02-17L0	《奎華名選》
35197	sillok\2nd_wva_118.xml	1794-02-17L0	《奎華名選》
35198	sillok\2nd_wva_118.xml	1794-02-23L0	《大典通編》
35199	sillok\2nd_wva_118.xml	1794-03-01L0	《太學成典》
35200	sillok\2nd_wva_118.xml	1794-03-01L0	《日記》
35201	sillok\2nd_wva_118.xml	1794-03-03L0	《內閣榜彙》
35202	sillok\2nd_wva_118.xml	1794-03-03L0	《四館謄錄》
35203	sillok\2nd_wva_118.xml	1794-03-22L0	《大學續或問》
35204	sillok\2nd_wva_118.xml	1794-03-29L0	《大明集禮》
35205	sillok\2nd_wva_118.xml	1794-03-29L0	《五禮儀》
35206	sillok\2nd_wva_118.xml	1794-03-29L0	《大明集禮》
35207	sillok\2nd_wva_118.xml	1794-03-29L0	《大明集禮》
35208	sillok\2nd_wva_118.xml	1794-03-29L0	《五禮儀》
35209	sillok\2nd_wva_118.xml	1794-03-29L0	《通編》
35210	sillok\2nd_wva_118.xml	1794-04-14L0	《議政府謄錄》
35211	sillok\2nd_wva_118.xml	1794-04-14L0	《政院日記》
35212	sillok\2nd_wva_118.xml	1794-04-14L0	《兵學指南》
35213	sillok\2nd_wva_118.xml	1794-04-14L0	《魯論》
35214	sillok\2nd_wva_118.xml	1794-04-21L0	《耽羅賓興錄》
35215	sillok\2nd_wva_118.xml	1794-04-28L0	《論語》
35216	sillok\2nd_wva_118.xml	1794-04-28L0	《書》
35217	sillok\2nd_wva_118.xml	1794-04-28L0	《中庸》
35218	sillok\2nd_wva_118.xml	1794-04-28L0	《九經章》
35219	sillok\2nd_wva_118.xml	1794-05-12L0	《栢舟》
35220	sillok\2nd_wva_118.xml	1794-05-12L0	《南麓》
35221	sillok\2nd_wva_118.xml	1794-05-24L0	《商》
35222	sillok\2nd_wva_118.xml	1794-05-25L0	《春秋》
35223	sillok\2nd_wva_118.xml	1794-06-20L0	《關東賓興錄》
35224	sillok\2nd_wva_118.xml	1794-06-28L0	《禮房便覽》
35225	sillok\2nd_wva_118.xml	1794-06-28L0	《無冤錄諺解》
35226	sillok\2nd_wva_118.xml	1794-07-22L0	《洪範》
35227	sillok\2nd_wva_118.xml	1794-07-22L0	《寶鑑》
35228	sillok\2nd_wva_118.xml	1794-07-23L0	《明義錄》
35229	sillok\2nd_wva_118.xml	1794-08-06L0	《書》
35230	sillok\2nd_wva_118.xml	1794-08-19L0	《語》
35231	sillok\2nd_wva_118.xml	1794-08-19L0	《孟》
35232	sillok\2nd_wva_118.xml	1794-08-19L0	《庸》
35233	sillok\2nd_wva_118.xml	1794-08-19L0	《學》
35234	sillok\2nd_wva_118.xml	1794-08-30L0	《大學衍義》
35235	sillok\2nd_wva_118.xml	1794-08-30L0	《大學衍義》
35236	sillok\2nd_wva_118.xml	1794-08-30L0	《近思錄》
35237	sillok\2nd_wva_118.xml	1794-08-30L0	《近思錄》
35238	sillok\2nd_wva_118.xml	1794-08-30L0	《大學衍義》
35239	sillok\2nd_wva_118.xml	1794-08-30L0	《近思錄》
35240	sillok\2nd_wva_118.xml	1794-08-30L0	《大學衍義》
35241	sillok\2nd_wva_118.xml	1794-08-30L0	《續大學或問》
35242	sillok\2nd_wva_118.xml	1794-08-30L0	《大學衍義》
35243	sillok\2nd_wva_118.xml	1794-08-30L0	《衍義》
35244	sillok\2nd_wva_118.xml	1794-08-30L0	《衍義》
35245	sillok\2nd_wva_118.xml	1794-08-30L0	《大學》
35246	sillok\2nd_wva_118.xml	1794-08-30L0	《大學》
35247	sillok\2nd_wva_118.xml	1794-08-30L0	《大學》
35248	sillok\2nd_wva_118.xml	1794-08-30L0	《近思錄》
35249	sillok\2nd_wva_118.xml	1794-08-30L0	《手證心經》
35250	sillok\2nd_wva_118.xml	1794-08-30L0	《近思錄》
35251	sillok\2nd_wva_118.xml	1794-08-30L0	《心經》
35252	sillok\2nd_wva_118.xml	1794-08-30L0	《近思錄》
35253	sillok\2nd_wva_118.xml	1794-08-30L0	《國朝寶鑑》
35254	sillok\2nd_wva_118.xml	1794-08-30L0	《大學衍義》
35255	sillok\2nd_wva_118.xml	1794-08-30L0	《大學》
35256	sillok\2nd_wva_118.xml	1794-08-30L0	《心經》
35257	sillok\2nd_wva_118.xml	1794-08-30L0	《日省錄》
35258	sillok\2nd_wva_118.xml	1794-08-30L0	《起居注》
35259	sillok\2nd_wva_118.xml	1794-09-07L0	《大典通編》
35260	sillok\2nd_wva_118.xml	1794-09-07L0	《大典通編》
35261	sillok\2nd_wva_118.xml	1794-09-17L0	《謄錄》
35262	sillok\2nd_wva_118.xml	1794-09-17L0	《謄錄》
35263	sillok\2nd_wva_118.xml	1794-09-22L0	《天保》
35264	sillok\2nd_wva_118.xml	1794-09-22L0	《九如》
35265	sillok\2nd_wva_118.xml	1794-09-24L0	《人瑞錄》
35266	sillok\2nd_wva_118.xml	1794-09-24L0	《人瑞之錄》
35267	sillok\2nd_wva_118.xml	1794-09-24L0	《人瑞錄》
35268	sillok\2nd_wva_118.xml	1794-09-24L0	《人瑞錄》
35269	sillok\2nd_wva_118.xml	1794-09-24L0	《人瑞錄》
35270	sillok\2nd_wva_118.xml	1794-09-30L0	《渭川垂釣圖》
35271	sillok\2nd_wva_118.xml	1794-09-30L0	《老婦詞》
35272	sillok\2nd_wva_118.xml	1794-09-30L0	《離騷》
35273	sillok\2nd_wva_118.xml	1794-09-30L0	《離騷》
35274	sillok\2nd_wva_118.xml	1794-09-30L0	《抑》
35275	sillok\2nd_wva_118.xml	1794-09-30L0	《日記》
35276	sillok\2nd_wva_118.xml	1794-09-30L0	《日記》
35277	sillok\2nd_wva_118.xml	1794-09-30L0	《燕山日記》
35278	sillok\2nd_wva_118.xml	1794-10-05L0	《謄錄》
35279	sillok\2nd_wva_118.xml	1794-10-11L0	《孟子》
35280	sillok\2nd_wva_118.xml	1794-10-18L0	《展省錄》
35281	sillok\2nd_wva_118.xml	1794-10-24L0	《十二荒政年表》
35282	sillok\2nd_wva_118.xml	1794-10-24L0	《謄錄》
35283	sillok\2nd_wva_118.xml	1794-10-24L0	《謄錄》
35284	sillok\2nd_wva_118.xml	1794-10-29L0	《節目定式》
35285	sillok\2nd_wva_118.xml	1794-10-29L0	《受敎定式》
35286	sillok\2nd_wva_118.xml	1794-10-29L0	《通編》
35287	sillok\2nd_wva_118.xml	1794-10-29L0	《通編》
35288	sillok\2nd_wva_118.xml	1794-10-29L0	《通編》
35289	sillok\2nd_wva_118.xml	1794-10-29L0	《受敎輯錄》
35290	sillok\2nd_wva_118.xml	1794-10-29L0	《大典通編》
35291	sillok\2nd_wva_118.xml	1794-11-01L0	《武藝通志》
35292	sillok\2nd_wva_118.xml	1794-11-01L0	《武藝通志》
35293	sillok\2nd_wva_118.xml	1794-11-07L0	《五禮儀》
35294	sillok\2nd_wva_118.xml	1794-11-07L0	《大典》
35295	sillok\2nd_wva_118.xml	1794-11-19L0	《謄錄》
35296	sillok\2nd_wva_118.xml	1794-11-24L0	《謄錄》
35297	sillok\2nd_wva_118.xml	1794-12-01L0	《五禮儀》
35298	sillok\2nd_wva_118.xml	1794-12-01L0	《五禮儀》
35299	sillok\2nd_wva_118.xml	1794-12-01L0	《五禮儀》
35300	sillok\2nd_wva_118.xml	1794-12-01L0	《詩》
35301	sillok\2nd_wva_118.xml	1794-12-02L0	《寄梅花詩》
35302	sillok\2nd_wva_118.xml	1794-12-03L0	《左氏傳》
35303	sillok\2nd_wva_118.xml	1794-12-06L0	《明義》
35304	sillok\2nd_wva_118.xml	1794-12-06L0	《春秋》
35305	sillok\2nd_wva_118.xml	1794-12-06L0	《嗈雁》
35306	sillok\2nd_wva_118.xml	1794-12-06L0	《九疇》
35307	sillok\2nd_wva_118.xml	1794-12-10L0	《續五禮儀》
35308	sillok\2nd_wva_118.xml	1794-12-10L0	《廟見儀》
35309	sillok\2nd_wva_118.xml	1794-12-19L0	《通典》
35310	sillok\2nd_wva_118.xml	1794-12-19L0	《文獻通考》
35311	sillok\2nd_wva_118.xml	1794-12-19L0	《五禮儀》
35312	sillok\2nd_wva_118.xml	1794-12-19L0	《五禮儀》
35313	sillok\2nd_wva_118.xml	1794-12-22L0	《朱書》
35314	sillok\2nd_wva_118.xml	1794-12-22L0	《百選》
35315	sillok\2nd_wva_118.xml	1794-12-24L0	《家禮》
35316	sillok\2nd_wva_118.xml	1794-12-24L0	《祠堂章》
35317	sillok\2nd_wva_118.xml	1794-12-24L0	《家禮輯覽》
35318	sillok\2nd_wva_118.xml	1794-12-24L0	《家禮》
35319	sillok\2nd_wva_118.xml	1794-12-24L0	《祠堂章》
35320	sillok\2nd_wva_118.xml	1794-12-24L0	《儀禮經傳通解》
35321	sillok\2nd_wva_118.xml	1794-12-24L0	《續少牢下篇》
35322	sillok\2nd_wva_118.xml	1794-12-24L0	《主人獻于房中章》
35323	sillok\2nd_wva_118.xml	1794-12-24L0	《家禮》
35324	sillok\2nd_wva_118.xml	1794-12-24L0	《祠堂章》
35325	sillok\2nd_wva_118.xml	1794-12-24L0	《家禮輯覽》
35326	sillok\2nd_wva_118.xml	1794-12-24L0	《敍立圖》
35327	sillok\2nd_wva_118.xml	1794-12-24L0	《家禮》
35328	sillok\2nd_wva_118.xml	1794-12-24L0	《墓祭章》
35329	sillok\2nd_wva_118.xml	1794-12-25L0	《朱書百選》
35330	sillok\2nd_wva_118.xml	1794-12-25L0	《大全》
35331	sillok\2nd_wva_118.xml	1794-12-25L0	《語類》
35332	sillok\2nd_wva_118.xml	1794-12-25L0	《選統》
35333	sillok\2nd_wva_118.xml	1794-12-25L0	《會選》
35334	sillok\2nd_wva_118.xml	1794-12-25L0	《會英》
35335	sillok\2nd_wva_118.xml	1794-12-25L0	《百選》
35336	sillok\2nd_wva_118.xml	1794-12-25L0	《上李延平書》
35337	sillok\2nd_wva_118.xml	1794-12-25L0	《與黃直卿書》
35338	sillok\2nd_wva_119.xml	1795-01-06L0	《家禮》
35339	sillok\2nd_wva_119.xml	1795-01-06L0	《開元禮》
35340	sillok\2nd_wva_119.xml	1795-01-06L0	《五禮儀》
35341	sillok\2nd_wva_119.xml	1795-01-15L0	《圖書集成》
35342	sillok\2nd_wva_119.xml	1795-01-15L0	《大政紀》
35343	sillok\2nd_wva_119.xml	1795-01-15L0	《開元禮》
35344	sillok\2nd_wva_119.xml	1795-01-15L0	《明史》
35345	sillok\2nd_wva_119.xml	1795-01-15L0	《士昏禮》
35346	sillok\2nd_wva_119.xml	1795-01-15L0	《周禮》
35347	sillok\2nd_wva_119.xml	1795-01-15L0	《大明集禮》
35348	sillok\2nd_wva_119.xml	1795-01-15L0	《家禮》
35349	sillok\2nd_wva_119.xml	1795-01-15L0	《祠堂章》
35350	sillok\2nd_wva_119.xml	1795-01-15L0	《讀禮通考》
35351	sillok\2nd_wva_119.xml	1795-01-15L0	《廟制章》
35352	sillok\2nd_wva_119.xml	1795-01-16L0	《長樂之曲》
35353	sillok\2nd_wva_119.xml	1795-01-17L0	《淸河之曲》
35354	sillok\2nd_wva_119.xml	1795-01-17L0	《卿雲之曲》
35355	sillok\2nd_wva_119.xml	1795-01-27L0	《故事謄錄》
35356	sillok\2nd_wva_119.xml	1795-01-28L0	《璿源譜略》
35357	sillok\2nd_wva_119.xml	1795-02-13L1	《與民樂令》
35358	sillok\2nd_wva_119.xml	1795-02-13L1	《洛陽春曲》
35359	sillok\2nd_wva_119.xml	1795-02-13L1	《與民樂令》
35360	sillok\2nd_wva_119.xml	1795-02-13L1	《洛陽春曲》
35361	sillok\2nd_wva_119.xml	1795-02-13L1	《與民樂令》
35362	sillok\2nd_wva_119.xml	1795-02-13L1	《與民樂慢》
35363	sillok\2nd_wva_119.xml	1795-02-13L1	《與民樂令》
35364	sillok\2nd_wva_119.xml	1795-02-13L1	《御製長樂章》
35365	sillok\2nd_wva_119.xml	1795-02-13L1	《與民樂令》
35366	sillok\2nd_wva_119.xml	1795-02-13L1	《與民樂》
35367	sillok\2nd_wva_119.xml	1795-02-13L1	《千歲萬歲曲》
35368	sillok\2nd_wva_119.xml	1795-02-13L1	《洛陽春曲》
